F:\final\feature\gallery\320_c2s2_000826_12.jpg,4.990834167083568,15.29519887507544,11.084536268134135,16.357116866866445,15.29519887507544,37.98109284284179,30.735045317976667,49.51113826539254,72.72742163244733,1.6353194097048591,2.94570396754154,2.4406823411705947,3.003705955955934,2.94570396754154,4.545920670670577,4.118194541812647,5.30805179553923,6.282373560340336,0.034325785472381236,0.025472657984091054,0.02794902056526108,0.025723152748186064,0.025472657984091054,0.020727930024041576,0.022178487448840177,0.019238188800133955,0.017804318489580306,0.9988037885469044,0.9963334713682864,0.9973423857783074,0.9960801863853882,0.9963334713682864,0.9908922919957679,0.9926359836974035,0.9881315400432018,0.982557436116035
F:\final\feature\gallery\321_c2s2_000826_14.jpg,2.8686873436718483,5.792490041919408,3.4463931965983226,9.44207507507493,5.792490041919408,11.550901151150939,18.11471407110649,18.583055528000525,22.402779919879432,1.162327663831923,1.7548419031927176,1.3246683341670884,2.1548283283283176,1.7548419031927176,2.470208458458431,2.98476564847266,3.160737313890442,3.4405956434651235,0.04291878670593177,0.03489277252076981,0.03933583931300659,0.03246378580924021,0.03489277252076981,0.029394700595157672,0.027971464235840546,0.026562535856445153,0.025160529199572443,0.999288661130822,0.9985636912363071,0.9991453188862894,0.9976589883864438,0.9985636912363071,0.9971355229033634,0.9955093391572944,0.9953928459350749,0.9944444986798344
F:\final\feature\gallery\322_c2s2_000826_4.jpg,9.365469484742446,22.323355524686214,18.577932716358397,32.08538738738674,22.323355524686214,64.93910610610249,62.3418234852268,74.02150799448087,126.28097771656955,2.28398374187097,3.5517591211814064,3.1304974987494325,4.259661661661524,3.5517591211814064,5.891053553553307,5.941119429143547,6.48340282224156,8.2408164747117,0.028829860638741402,0.023107708818163798,0.024750040609063436,0.021287654116943475,0.023107708818163798,0.01818911010268662,0.01814267167320163,0.01727751899287663,0.015506586676523248,0.9975654419394944,0.994197465801286,0.9951705099648431,0.9916603389355756,0.994197465801286,0.9831197451822198,0.9837980231443039,0.98076306977492,0.9671768972854061
F:\final\feature\gallery\323_c2s2_000826_13.jpg,7.502677838919604,18.8165370829491,11.947612306153307,25.145671421420534,18.8165370829491,40.98609959959765,47.677659489232674,60.67247427607713,78.31911517275603,2.0083486743371948,3.2102226701144314,2.480956478239164,3.7062995495494913,3.2102226701144314,4.6185975975974305,5.093190786179057,5.767606946285513,6.3761912869301165,0.033087960324663136,0.026196980434669666,0.029803558890311627,0.024672507916172075,0.026196980434669666,0.022113348931453048,0.021257125661368836,0.01984264313164683,0.019023433725599385,0.9976811142192743,0.9941842770945971,0.996306677623093,0.9922294348375884,0.9941842770945971,0.9873301067822363,0.9852691173398154,0.9812508107653776,0.9757895061202956
F:\final\feature\gallery\324_c2s2_000826_1.jpg,7.5436870935468585,25.620877972754105,17.00773136568325,26.588836336335277,25.620877972754105,58.823608108105404,53.17368703054425,85.91847402958243,113.91483024536228,1.9902443721861134,3.793627178772025,2.985056028014065,3.7646616616615387,3.793627178772025,5.590823823823573,5.321275413119497,6.974264053843391,7.8119303955929364,0.03492739864313519,0.024924674361926986,0.027993633726476487,0.025829374684024915,0.024924674361926986,0.020792470546564266,0.021967785158127594,0.018744229831263268,0.01783710852021117,0.9983876856519114,0.9945244135550371,0.9963640687678541,0.9943189077539863,0.9945244135550371,0.9874255264630761,0.9886421818941612,0.9816448177304187,0.9756508342885899
F:\final\feature\gallery\325_c2s2_000826_17.jpg,10.097221110555536,24.196251702639994,16.519843921961368,33.035471721720235,24.196251702639994,55.97724049048737,60.9142075613392,76.59992199406449,105.31370230345082,2.3306853426713645,3.676759340150294,2.964929964982576,4.229614864864707,3.676759340150294,5.483962212211953,5.7057383575360445,6.532554326097676,7.517587130695726,0.032191906602083833,0.025664242017439446,0.02849411263052465,0.024203294937433437,0.025664242017439446,0.02119338141563208,0.021072884824755042,0.01954350219539144,0.01829913272279843,0.9965658961021551,0.9917702344018084,0.9943801493738017,0.9887665813177026,0.9917702344018084,0.9809560138893229,0.9792905229143853,0.9739495573013406,0.9641687916605067
F:\final\feature\gallery\326_c2s2_000826_23.jpg,7.631011005502959,18.354130792259962,12.567642071036046,25.952856356355166,18.354130792259962,43.07035435435156,50.0161271907843,57.24189003818474,82.53285953930414,1.9690980490245586,3.1134203920369456,2.479983241620881,3.6557182182180727,3.1134203920369456,4.636293293292997,5.059556334501454,5.520382745107261,6.444730846269076,0.03355416960652929,0.02673353603589213,0.03009349783000561,0.024962795995522973,0.02673353603589213,0.022242585920491303,0.02143581711391913,0.0203507410779345,0.019012227029673,0.9977056031744377,0.994480786691369,0.9962201671369683,0.9921982060487899,0.994480786691369,0.987044502518124,0.9849671736993034,0.9827877534052226,0.9751710062474672
F:\final\feature\gallery\327_c2s2_000826_12.jpg,4.090128064032063,10.829734777343592,6.654958229114631,13.844734734734422,10.829734777343592,22.818095595594663,27.115496244366003,35.563869174479265,44.33797596394456,1.4013471735868095,2.3984050554542162,1.8344919959980237,2.6124719719719094,2.3984050554542162,3.42870120120113,3.6437185778667156,4.356979101223199,4.772761642463524,0.03246538349294282,0.024942366800446127,0.02837051650620852,0.024350814194507762,0.024942366800446127,0.02107524246135716,0.020865063775833324,0.018778041159564007,0.018012322744643552,0.9992120563826075,0.9979137504605338,0.9987180307369135,0.9973327978949811,0.9979137504605338,0.9956045581217231,0.9947760538268713,0.9931488808413333,0.9914593625802866
F:\final\feature\gallery\328_c2s2_000826_11.jpg,6.590118309154655,21.095706682756198,16.82286118059116,22.028615615615035,21.095706682756198,55.97205005004624,41.821233850775855,67.66699883066124,105.3603057085583,1.8410367683842128,3.1792577128984445,2.6838731865934324,3.3880785785785275,3.1792577128984445,5.020958458458183,4.64147270906347,5.738487736986023,6.982579619428755,0.03311676948490058,0.02541942065371199,0.027330132935571887,0.025298998326877466,0.02541942065371199,0.020761393724217748,0.022184163630322416,0.01974746010748304,0.018109112842574857,0.9983385762745746,0.9946785771787937,0.9957556041577286,0.9944474651664238,0.9946785771787937,0.9858702837112632,0.9894605499800662,0.9829244803358413,0.9733875296672289
F:\final\feature\gallery\329_c2s2_000826_12.jpg,9.41006503251643,18.285553732344084,13.735687593797238,31.954572072071166,18.285553732344084,47.43647072071781,61.46606559839573,58.07734962189436,91.63485353029156,2.2666188094047404,3.2272391823725877,2.656905202601337,4.202910410410296,3.2272391823725877,4.965531281281066,5.8225788683021795,5.763291820348679,6.897884576865064,0.02731669776416544,0.0228710676848392,0.02562526675241805,0.02032283593237508,0.0228710676848392,0.01895814157334974,0.017400631919965596,0.017299146890203742,0.016204367378362453,0.9977130900972753,0.9955564747949182,0.9966617483531295,0.9922350148500391,0.9955564747949182,0.9884722452456483,0.9850653326521992,0.9858895266347171,0.9777332320590232
F:\final\feature\gallery\32_c2s2_000826_10.jpg,3.466763881941011,6.387753906968589,2.929350175087597,10.901190190189977,6.387753906968589,9.867677427427143,19.71123885828713,19.424126579031366,19.463028292438256,1.3230290145072652,1.874930711979318,1.2088309154577437,2.3938623623623534,1.874930711979318,2.2583300800800346,3.2083024536804574,3.2865094824553918,3.1578104656984305,0.03160204335764314,0.02681273103054295,0.03295762629951984,0.024049298773935187,0.02681273103054295,0.024790946261403164,0.021147518176446133,0.0208008146496966,0.021326905059372146,0.9995518538416606,0.9991742736636136,0.9996212659783063,0.9985910572514368,0.9991742736636136,0.998724241091486,0.997452836282417,0.997489591272413,0.9974837554898895
F:\final\feature\gallery\330_c2s2_000826_14.jpg,7.627437968984593,25.646458296682464,19.251319909956802,24.84061636636552,25.646458296682464,57.626743743737045,46.00673335002309,75.07020659297612,101.43391487229896,1.9254309654827662,2.7989730232799985,2.0297406203103634,3.4906318818817814,2.7989730232799985,3.736032532532115,4.708828492738929,4.897991835679141,5.139703555332454,0.10427805663521642,0.10287662609621194,0.10371815033844249,0.10306333042500095,0.10287662609621194,0.10190118112821775,0.10242683945302056,0.10150934127322742,0.101121889917507,0.9990282023171676,0.9967312902600559,0.9975465281490808,0.9968349014503974,0.9967312902600559,0.9926532127813774,0.9941376505698866,0.9904281272793987,0.9870636831755633
F:\final\feature\gallery\331_c2s2_000826_22.jpg,8.799100050025253,21.160505715589558,12.01643071535784,30.414114364363545,21.160505715589558,41.818874374372335,59.59823685528156,69.79473642811884,81.39642313469888,2.114464232116095,3.4116502973848064,2.5267733866933715,3.9542600100099476,3.4116502973848064,4.741089089088941,5.5206659989982745,6.20469343217077,6.606089133700222,0.031111707138736976,0.02417040261128909,0.02786896505040495,0.023022506955660906,0.02417040261128909,0.0205316788409631,0.019649442855324894,0.018134376657114492,0.01753522116283939,0.9979279889810931,0.995018124518273,0.997170604067728,0.992838938079635,0.995018124518273,0.9901553369292219,0.9859691556201733,0.9835733686175269,0.9808423356287714
F:\final\feature\gallery\332_c2s2_000826_24.jpg,5.555379939970085,15.25590834436741,13.71090345172645,19.975373623622453,15.25590834436741,45.37055080079779,41.23746594892182,50.05908636364017,82.96250400600371,1.6213979489745087,2.746367931339367,2.4953641820911168,3.1178160660659513,2.746367931339367,4.592237487487265,4.493177516274174,5.035570355139774,6.249361792688753,0.032991923614929745,0.02555499704902221,0.026841491015983005,0.024321099127550372,0.02555499704902221,0.020072228844467133,0.020454215509496405,0.01916369614868623,0.01734480877753202,0.9989311861420339,0.99706438545674,0.997361331298608,0.9961574109346706,0.99706438545674,0.9912669937160655,0.992068417505942,0.9903671264926157,0.9840285740965815
F:\final\feature\gallery\333_c2s2_000826_13.jpg,8.589384192096212,27.593724826396166,18.44542171085604,29.823134634633462,27.593724826396166,63.89049599599213,58.819554832246624,91.49542911279433,123.6465861291892,2.1393691845923364,3.8738038353845266,3.075616308154162,4.016804804804688,3.8738038353845266,5.768327827827495,5.640116174261107,7.087664491317988,8.055968703054223,0.025315290061194866,0.018966221913102915,0.021568359229496365,0.01868111474657696,0.018966221913102915,0.01589043445940609,0.01586572239254327,0.01413756121556752,0.013517408714803994,0.9986036979412023,0.9955131907053517,0.9970009686449238,0.9951515593230849,0.9955131907053517,0.9896093480960841,0.9904369065283174,0.9851175918106037,0.9798856415187209
F:\final\feature\gallery\334_c2s2_000826_18.jpg,7.495442721360823,17.799867167200627,11.725915457729242,25.864519269268232,17.799867167200627,39.52706056055875,50.834776664995786,58.05182685187594,76.7154153730563,1.9538479239620106,2.9712933004771447,2.3208289144572842,3.6474356856855934,2.9712933004771447,4.341326826826646,5.082719078617721,5.4186160635107585,6.076818978467414,0.03149306086254262,0.025817438563468825,0.02905452073273191,0.023388194005845332,0.025817438563468825,0.021504687184634094,0.02003697827318394,0.019427100794977743,0.01834957825402154,0.9982715756599966,0.9958947167160208,0.9972952936915139,0.994036399011946,0.9958947167160208,0.9908811880766576,0.9882803878173159,0.9866105462636569,0.9822991819269702
F:\final\feature\gallery\335_c2s2_000826_21.jpg,6.806565282641415,21.26955648910047,13.494998249124928,24.097378628627684,21.26955648910047,48.68582182181902,48.732925388080794,74.53660066472742,98.58090360540317,1.8318134067033847,3.363410319466876,2.6215640320160714,3.4754892392391645,3.363410319466876,5.017639139138895,4.936702053079411,6.323340858375771,7.167296695042205,0.03131889582861922,0.022719268752935902,0.025565618771736097,0.02303486234368958,0.022719268752935902,0.018620010926661282,0.019464026529309723,0.01671127977414659,0.01565921310632788,0.9987337147850899,0.9960432021237996,0.9974889686469497,0.9955179356261664,0.9960432021237996,0.990941302490381,0.9909377801202817,0.9861374212913331,0.981658167285967
F:\final\feature\gallery\336_c2s2_000826_16.jpg,15.62666733366761,41.36093634611292,32.214976488245576,54.506247497492346,41.36093634611292,112.18015290289222,107.20625388081648,135.62289241192545,217.11413194790904,2.773780890445326,4.523243362551728,3.8591800900451916,5.206621871871478,4.523243362551728,7.256195945945361,7.309876815222384,8.240717945171987,10.166642213319246,0.022132344626977562,0.01753122003087502,0.019372099552650412,0.016292002279598244,0.01753122003087502,0.014204581033931999,0.01381960198033076,0.013055973813104988,0.012020410117538693,0.9975803082539174,0.9935947820008607,0.9950106972439485,0.9915608042018725,0.9935947820008607,0.9826241585667882,0.9834027655539305,0.978996795095559,0.9663669929710675
F:\final\feature\gallery\337_c2s2_000826_10.jpg,13.509608304152419,41.45542856470854,31.248454727365033,46.065033533530745,41.45542856470854,106.16278828828092,88.40846019028042,133.99229810390534,199.61392914370492,2.6955447723862322,4.76027408401558,4.018853426713548,5.001137637637395,4.76027408401558,7.451052052051544,6.927326489734267,8.568254941627993,10.250455433149249,0.025055879279117142,0.018740252549124325,0.02046739281690435,0.01854136225973573,0.018740252549124325,0.01513237278936222,0.015851586825759302,0.014105582285388277,0.012989573713094388,0.9973924307124434,0.9919988505647951,0.9939684987099818,0.9911092823735601,0.9919988505647951,0.9795100429652789,0.982937960053866,0.9741419704162243,0.9614764232836093
F:\final\feature\gallery\338_c2s2_000826_21.jpg,14.762736368184493,28.06851124411683,19.988323411706318,51.774404904901104,28.06851124411683,70.47108733733185,102.22207686529212,93.99996518039238,138.48511692538042,2.7369959979990424,3.7827971014021893,3.122088294147147,5.155639139138813,3.7827971014021893,5.905797047046721,7.255501001501769,6.951015329643654,8.319654732097774,0.02740878734150619,0.0235534973865032,0.025739700537073744,0.020291478619329978,0.0235534973865032,0.0189433417808651,0.01729138632791692,0.0176337578006623,0.01608804578077603,0.9969601193026132,0.9942215376359025,0.9958840612120486,0.989341289774819,0.9942215376359025,0.9854920187291165,0.9789606011125568,0.9806569906612368,0.97149625138721
F:\final\feature\gallery\339_c2s2_000826_19.jpg,4.517166583291721,11.543884498527351,6.605397448724557,14.656686936936573,11.543884498527351,20.818914664663964,27.261624436654518,33.607314271227416,37.88446544817102,1.4605107553777106,2.2742011325822817,1.684710105052573,2.65525400400397,2.2742011325822817,3.0635863363362557,3.585518778167156,3.932814947079169,4.141217576364396,0.044016843232436376,0.03546905363462645,0.04039012855211617,0.03343302189988926,0.03546905363462645,0.030628623296660506,0.029259051438782994,0.027693001306753794,0.02682007791914443,0.9984085449646656,0.9959320839504325,0.9976722102090401,0.9948365738238615,0.9959320839504325,0.9926616872975645,0.9903965886071304,0.9881554029487571,0.9866434349864802
F:\final\feature\gallery\33_c2s2_000826_10.jpg,6.813475237618904,14.104389113015783,6.903327913957013,23.32687137137073,14.104389113015783,24.82784909909851,45.35219704556728,47.57402572742865,50.97371757636413,1.8727093546773608,2.7653158745455975,1.8533814407203704,3.4831881881881275,2.7653158745455975,3.5261564064063533,4.821197546319299,5.051450098747295,5.01519178768145,0.028938522649033106,0.024039431800509055,0.02938431561789967,0.021646502559160483,0.024039431800509055,0.021756218830083683,0.018744665868552418,0.0182685103861314,0.018565692433808265,0.9989547823418333,0.9978364336159323,0.998940871196349,0.9964221630010539,0.9978364336159323,0.9961910287423945,0.9930451425331822,0.9927039066789167,0.9921802351531629
F:\final\feature\gallery\340_c2s2_000826_1.jpg,7.4010407703854435,13.105994718219614,6.1858241620811025,25.303193193191998,13.105994718219614,21.58454979979911,49.01898748122017,43.56682808935028,43.04386279419035,1.9717786393197074,2.7038646887225704,1.7967476238119193,3.6659489489488246,2.7038646887225704,3.3843300800800264,5.080737105658227,4.922682442201831,4.764151727591223,0.03150743506604658,0.026904013479741234,0.032755849330562144,0.023392068292433132,0.026904013479741234,0.024165306178012082,0.020055527705320552,0.020202409245474253,0.020534250996313858,0.9980814099052484,0.9966030829892846,0.9983964370429831,0.9934417186909023,0.9966030829892846,0.994405548587603,0.9872970685089841,0.988711857640768,0.9888454476316452
F:\final\feature\gallery\341_c2s2_000826_13.jpg,7.03264382191127,13.8276154085047,7.813472486243357,23.89500900900794,13.8276154085047,26.9024384384371,46.15767776664821,44.87006025044045,52.36724386579667,1.90837068534274,2.7382002657156286,1.9735405202601959,3.54059859859848,2.7382002657156286,3.6873983983982637,4.902628693039323,4.926188450712802,5.130644967450967,0.03171809270977502,0.026906598530324476,0.03199969762254165,0.023546860002898354,0.026906598530324476,0.023690209279607733,0.020150485019314907,0.020290218738515733,0.020226046359392885,0.9976733378995759,0.9954244115126768,0.9974143274904973,0.9920952273538552,0.9954244115126768,0.9910954774179715,0.984731656993878,0.9851504301709944,0.9826630818422083
F:\final\feature\gallery\342_c2s2_000826_16.jpg,4.965915957979037,8.54253915351876,4.443584542271242,16.414739989989197,8.54253915351876,14.895347097096423,30.95113194792053,26.926574722870384,28.566248622932957,1.5316653326663485,2.0620387732635894,1.4273774387193898,2.8044887387386845,2.0620387732635894,2.6312930430429566,3.8183402603904506,3.6343255167078325,3.6071915373057593,0.03737109650708677,0.032086044241340185,0.0379904291563435,0.028613647174900596,0.032086044241340185,0.028990750657039415,0.02504598441022554,0.024966424155609516,0.02529992958161741,0.9987278385650502,0.9978109764296463,0.9988612995910788,0.9957950419670065,0.9978109764296463,0.996181900959353,0.992071568685516,0.9930983955403772,0.9926756380019337
F:\final\feature\gallery\343_c2s2_000826_24.jpg,9.640819909955413,23.28635253094293,16.760664332167046,34.672632132129905,23.28635253094293,57.20804304303844,70.80120655983549,78.34363993622944,109.13654732097558,2.195256128064097,3.4307118541761654,2.846451225612969,4.195734234234001,3.4307118541761654,5.291513513513136,6.002672258387181,6.321544767990955,7.319690535803206,0.030239494973660744,0.024341588618936684,0.02673110001374945,0.02207218722731746,0.024341588618936684,0.0197597192754957,0.01854552057403686,0.018075043934347928,0.016903395708513846,0.9963233859227923,0.9911167286290227,0.99360536565591,0.9867788745316851,0.9911167286290227,0.9781674837315972,0.9730058127121637,0.9701086964900711,0.9583391352986049
F:\final\feature\gallery\344_c2s2_000826_9.jpg,12.051590045023126,43.547076940170996,32.2962571285664,39.851515015010385,43.547076940170996,107.78677227226041,73.98347220830622,136.482574666751,197.77947996994104,2.4914264632317282,4.878837367658205,4.124087043522017,4.5566216216211695,4.878837367658205,7.578664164163494,6.213109163745069,8.673329485641238,10.294084376564058,0.02592290357892088,0.018576159185018263,0.020395191821904954,0.01934088220189743,0.018576159185018263,0.015182866461029716,0.016659773181430283,0.014083963083846369,0.01314145941343135,0.9968364984120821,0.9885662422867554,0.9915198198884122,0.98953964914746,0.9885662422867554,0.9716909492139115,0.9805815779170822,0.9641580030322616,0.9480420775545295
F:\final\feature\gallery\345_c2s2_000826_4.jpg,6.560129314657802,20.652753089902163,17.352538019010325,22.692680930928578,20.652753089902163,60.81060110109483,44.667087381067184,69.49023072121024,119.0613049574257,1.7857601300651416,3.365564222831779,2.9850387693848672,3.3499677177174227,3.365564222831779,5.619115615614979,4.694344767150255,6.1922240057873115,7.874208312467977,0.028761143581955608,0.021033689444683257,0.02278813811314791,0.021274855477338008,0.021033689444683257,0.016766371597354342,0.018085663313197976,0.01563742779925472,0.014248562378484984,0.9985177577856071,0.9953322433461924,0.9960780000360704,0.9948728405006296,0.9953322433461924,0.9862517572622869,0.989908353194988,0.9842905172825184,0.9730746822489482
F:\final\feature\gallery\346_c2s2_000826_12.jpg,6.024248124062113,11.658213048495265,10.380500000000183,20.50330630630556,11.658213048495265,36.51601601601424,39.82250600901264,37.31426070715256,72.40999198797948,1.800919959980017,2.6103349323486205,2.3881093046523465,3.3612652652651804,2.6103349323486205,4.513135635635484,4.688557586379443,4.699256814371769,6.363297946920146,0.031082222879755293,0.02571296418199951,0.02692479522413755,0.02297646597328949,0.02571296418199951,0.0197205789072893,0.01955885370112655,0.01929973427169155,0.01669252289074726,0.9981687015411463,0.9964560445327836,0.996844376624151,0.9937674218935448,0.9964560445327836,0.9888993050169241,0.9878951562938701,0.9886572552984135,0.9779876619435035
F:\final\feature\gallery\347_c2s2_000826_22.jpg,9.541861430715615,19.369404311961105,11.588823161581235,31.162405905904407,19.369404311961105,38.862513513510336,57.510052328489564,59.13421830238494,73.27009464195811,2.2624607303652335,3.2779729034101788,2.456401950975563,4.096892392392175,3.2779729034101788,4.501995995995726,5.509476464696744,5.6847984120254225,6.132839759639097,0.029900612055226677,0.02501678156868312,0.0291539115473106,0.022481172328954937,0.02501678156868312,0.02179818452888614,0.019614965821010938,0.019306007906029297,0.018898965450042955,0.9971745657426052,0.9942650766669787,0.9965691896636705,0.9907713867656572,0.9942650766669787,0.9884961118537957,0.982966511733101,0.982491060190955,0.9783131987753426
F:\final\feature\gallery\348_c2s2_000826_10.jpg,6.5976508254129405,19.988827079873396,10.582728614307593,22.27056406406251,19.988827079873396,37.18162737737406,42.872787681520315,66.79986417849139,74.02430746118596,1.9075422711356322,3.355746657721051,2.3800362681341314,3.5447897897896232,3.355746657721051,4.492809059058777,4.925110665998699,6.15301312323312,6.339312468702583,0.027368365705172308,0.020710915078062168,0.02454641351801783,0.020326438024193694,0.020710915078062168,0.0180362249249917,0.01737241994594728,0.015445393641407597,0.015276546986293603,0.9986920370242588,0.9960364506986943,0.9979011643766126,0.995585784615408,0.9960364506986943,0.9926244016410711,0.991503871887818,0.9867542373429157,0.9853131252749192
F:\final\feature\gallery\349_c2s2_000826_10.jpg,55.92160405202889,146.004264513454,86.65140220110666,194.23816291289467,146.004264513454,303.9845377877513,376.66525763642966,475.0962003043855,587.9768034551327,5.3820527763885515,8.822993537789518,6.728775887944515,10.054821571570708,8.822993537789518,12.65327602602449,14.041732348521727,15.980044609172804,17.66926614922241,0.016022698695071405,0.012569865875694645,0.01447371814016631,0.011873561228355402,0.012569865875694645,0.01071779409612509,0.010138427251318756,0.00948545304901502,0.009177064574644558,0.9912106034227097,0.9770502012480689,0.9863780891488648,0.9694746037694335,0.9770502012480689,0.9522087186319657,0.9408128061099369,0.9253246762067395,0.907552712597842
F:\final\feature\gallery\34_c3s3_000826_12.jpg,2.4234734867434145,4.335878294324781,1.8478166583291806,8.238297297297162,4.335878294324781,6.283174174174028,16.38508662994473,14.79089224359486,12.770853530295357,1.084040770385205,1.5066302535960363,0.9357326163081605,2.0518678678678297,1.5066302535960363,1.783568068068034,2.902805207811651,2.8097043489936158,2.5561269404105667,0.03904865304590112,0.03375252913361541,0.04181129995334849,0.02927908529137974,0.03375252913361541,0.031541096487967525,0.024911002605335925,0.025362501138161762,0.02674268487498559,0.9994048304639989,0.9989349609138499,0.9995462553029391,0.9979761606903762,0.9989349609138499,0.998456813450975,0.9959735413668485,0.9963649840552565,0.9968627676376005
F:\final\feature\gallery\350_c2s2_000826_25.jpg,15.140646323162208,49.02998397648187,31.29977613807098,53.33972472472016,49.02998397648187,110.37932857857022,106.06754106158785,163.07413519625305,216.14326765146498,2.5940440220111016,4.770415973369493,3.753350425212824,4.88945145145105,4.770415973369493,7.092315065064387,6.894626189283477,8.761120980840193,9.978333249874051,0.024993688842728873,0.018545575805723757,0.021241430629801335,0.018445607559246062,0.018545575805723757,0.015644839997817125,0.015662196214679583,0.013836441592869534,0.013300065551042949,0.9972714587121436,0.991160741536705,0.9943563078797271,0.9903890644748777,0.991160741536705,0.9800899889600962,0.9808916513228847,0.9705944137247813,0.9609989260273365
F:\final\feature\gallery\351_c2s2_000826_1.jpg,97.37875062531752,279.76759790601386,244.36459029516433,332.217561311278,279.76759790601386,803.1759782281482,630.7567501251424,857.3274385496173,1444.4384001001304,7.0408331665837505,11.986161414874802,10.981819909955838,13.030752502501164,11.986161414874802,20.16113488488325,18.018058587880695,21.159173187200178,27.383543314971682,0.013928815286973388,0.010914094837782213,0.011780786814131578,0.01040506525992105,0.010914094837782213,0.008864530995538421,0.00896024357586769,0.008386394369149574,0.007722890351289822,0.9856532637177706,0.9587850033369637,0.963996193878304,0.9510608642158295,0.9587850033369637,0.8816741637796139,0.907094823308544,0.8737276622822331,0.7872257338376373
F:\final\feature\gallery\352_c2s2_000826_5.jpg,67.3286710855478,242.43612101198713,196.72644697349918,233.0055085084857,242.43612101198713,665.9245715714977,450.7742393590024,776.0025914302187,1247.379538557796,5.6526820910459215,10.736263579513842,9.491056778389943,10.52931581581478,10.736263579513842,17.666313313311743,14.68885428142124,19.354939273607002,24.48543340009941,0.01617693101356181,0.012225171883408081,0.013442925186117869,0.011990969837784601,0.012225171883408081,0.009959951429125076,0.010246548882331409,0.009229466651968233,0.008513410757434772,0.9899188982071161,0.9636975994194169,0.970538712607248,0.9651160154010255,0.9636975994194169,0.9002650744256339,0.9325205409097256,0.8838052284218915,0.8131679094142903
F:\final\feature\gallery\353_c2s2_000826_10.jpg,29.536774137070253,94.60649384222307,41.974144072039714,105.08062437436546,94.60649384222307,148.23646046044038,209.56767801701312,308.28384139893865,292.6764266399305,3.810692596298377,6.681002832582013,4.397338669335099,7.213459709708971,6.681002832582013,8.298075075073934,10.205494241361402,12.129057485913304,11.69373710565716,0.02107664720804923,0.016572954349439527,0.02024141302961078,0.015524004842958662,0.016572954349439527,0.014925783053216703,0.013163601463344733,0.012429084421804968,0.01267409170451569,0.9944081194209025,0.9820853451192177,0.9920513204893607,0.9801075418310615,0.9820853451192177,0.9719221423278731,0.9603301572666366,0.9416145051746452,0.944550847514621
F:\final\feature\gallery\354_c2s2_000826_9.jpg,28.127142571287514,33.828347890805134,34.705035767886194,98.37937937937157,33.828347890805134,122.12765165163644,194.00200425637223,104.62809831853387,239.76728768149965,3.79163981991019,4.3069328561229945,4.137403451726185,7.113207707707032,4.3069328561229945,7.813209709708809,10.001893089633596,7.615123882640996,11.00261116674897,0.0208541841482962,0.018944069290721125,0.020080103370595456,0.01543974820514916,0.018944069290721125,0.01478920552648275,0.013159199061478685,0.014385267567816318,0.012581893866062531,0.9942443694259634,0.9930765197382745,0.9928969378735135,0.9798694234973061,0.9930765197382745,0.9749996540160333,0.960304554517489,0.9785831255920027,0.9509089670229655
F:\final\feature\gallery\355_c2s2_000826_6.jpg,94.06704852426782,285.3236558249182,230.40482016009793,314.1878633633248,285.3236558249182,728.7766423923209,582.2092523785456,832.1732202672858,1252.676148723071,6.880511255628293,12.094083560039447,10.64527938969581,12.60877727727582,12.094083560039447,19.127691441439843,17.232781171756894,20.828747666584466,25.290130195292626,0.016275845650676805,0.012665291708795873,0.013955126258612791,0.0123387618198775,0.012665291708795873,0.010685837056710338,0.010745916694664981,0.009922554253840768,0.009443393135054379,0.9853126987507654,0.9554435576011169,0.9640182663226353,0.9509457718884677,0.9554435576011169,0.8861730765553416,0.9091021743299642,0.8700340264206388,0.8043204973549809
F:\final\feature\gallery\356_c2s2_000826_17.jpg,37.93065907954203,67.78047152641037,55.56359954977967,128.98221596595093,67.78047152641037,191.22952977975748,244.36817451175042,224.39038588136472,363.6107831747353,4.181177338669587,5.687663241325654,5.053472986493675,7.732626876876033,5.687663241325654,9.421477727726566,10.666311216824454,10.3530667804934,13.046794191286102,0.020707750974821935,0.01772523762563013,0.019006309336071284,0.015408139964796834,0.01772523762563013,0.014101720314534386,0.01325975418756464,0.013344649372324617,0.012119713781258002,0.9911613264920313,0.9842013041464077,0.9870477935247411,0.9699470779629732,0.9842013041464077,0.9554110411047259,0.9430679434026457,0.9476880870723926,0.9151935970926814
F:\final\feature\gallery\357_c2s2_000826_11.jpg,33.392029514759486,147.37640706296443,125.8466773386795,118.14043868867914,147.37640706296443,408.25480880876256,235.3195438157067,459.66254066877514,726.8393355032034,3.861194597298954,7.982868372655737,7.17825212606364,7.264451701700996,7.982868372655737,13.086397897896337,10.239844266398727,14.215993020046083,17.660552829242558,0.023442365551450614,0.017591532770936603,0.01933490764314558,0.01748929427401082,0.017591532770936603,0.014439249684962836,0.014993502903804499,0.013354543654265605,0.012464620704021576,0.9939221609580088,0.9731793154399124,0.977095714030201,0.9784982375442943,0.9731793154399124,0.9257081613912582,0.9571743307182857,0.9163656362819953,0.8677533087711256
