F:\final\feature\gallery\1_c2s2_000826_9.jpg,13.367324829101562,1.7641985416412354,89.16621398925781,90.54647827148438,19.981002807617188,27.329484939575195,255.00001525878906,22.41691017150879,14.118084907531738,19.40125274658203,8.434444427490234,0.0,4.1194610595703125,0.1330074816942215,0.0,0.0,0.9789177179336548,0.08209622651338577,0.0036261582281440496,0.00043513899436220527,0.12401461601257324,0.0,0.0,0.0,0.09355488419532776,0.0,0.0,0.0,0.06266001611948013,0.0,0.0,0.0,3.0575766563415527,0.9378696084022522,0.12502993643283844,0.01203884556889534,0.36174553632736206,0.003045972902327776,0.0,0.0,0.09007377177476883,0.0,0.0,0.0,0.023497505113482475,0.0,0.0,0.0,5.196865081787109,0.5636500716209412,0.00014504633145406842,0.0,1.7881311178207397,0.0029009266290813684,0.0,0.0,0.6485021710395813,0.0,0.0,0.0,0.25107520818710327,0.0,0.0,0.0
F:\final\feature\gallery\20_c3s3_000826_11.jpg,70.73165893554688,2.070904493331909,129.2841796875,119.56023406982422,65.85938262939453,29.56610870361328,255.0,11.95998764038086,128.5499725341797,220.1352081298828,154.76904296875,0.0,47.663265228271484,3.370136260986328,0.0,0.0,0.7326518893241882,0.4376557171344757,0.0636817142367363,0.010925784707069397,0.2743932604789734,0.0,0.0,0.0,0.2481713891029358,0.0,0.0,0.0,0.6820811033248901,0.0,0.0,0.0,0.8053864240646362,0.18823565542697906,0.033713847398757935,0.0040581487119197845,0.2637796401977539,0.0,0.0,0.0,0.2572241723537445,0.0,0.0,0.0,0.7982065677642822,0.0,0.0,0.0,1.6067146062850952,0.07367100566625595,0.0015608263202011585,0.0,1.7287712097167969,0.0009364958386868238,0.0,0.0,1.1718684434890747,0.0,0.0,0.0,0.7573129534721375,0.0,0.0,0.0
F:\final\feature\gallery\21_c3s3_000826_11.jpg,19.513235092163086,2.8016886711120605,236.94554138183594,103.23590850830078,35.3680534362793,55.49491882324219,255.0,4.673132419586182,27.50857925415039,54.084808349609375,20.409774780273438,0.0,12.255386352539062,0.3648514747619629,0.0,0.0,0.5521222352981567,0.025489047169685364,0.0,0.0,0.3060792088508606,0.0,0.0,0.0,0.3922364115715027,0.0,0.0,0.0,0.3366239368915558,0.0,0.0,0.0,1.0825471878051758,0.035811055451631546,0.0,0.0,0.3675899803638458,0.0,0.0,0.0,0.2647911608219147,0.0,0.0,0.0,0.10869709402322769,0.0,0.0,0.0,5.565248966217041,0.07204341888427734,0.00021065327746327966,0.0,3.4193239212036133,0.00042130655492655933,0.0,0.0,1.6845942735671997,0.0,0.0,0.0,0.7433953881263733,0.0,0.0,0.0
F:\final\feature\gallery\22_c2s2_000826_10.jpg,18.81480598449707,5.333248138427734,255.0,67.6678695678711,30.693809509277344,68.46214294433594,126.9829330444336,0.845394492149353,12.009602546691895,28.185497283935547,0.024208733811974525,0.0,4.717836380004883,0.8584544658660889,0.0,0.0,1.343266248703003,0.04602845013141632,0.04013553261756897,0.5915213227272034,0.24288368225097656,0.0,0.0,0.0,0.19319207966327667,0.0,0.0,0.0,0.11053198575973511,0.0,0.0,0.0,4.443417549133301,0.4905454218387604,0.02054557017982006,0.005892915651202202,1.499985933303833,0.008919007144868374,0.0,0.0,0.4195118844509125,0.0,0.0,0.0,0.2183564156293869,0.0,0.0,0.0,4.172184467315674,0.2433614879846573,0.003981699701398611,0.0,2.0039098262786865,0.0004778039874508977,0.0,0.0,0.9463704228401184,0.0,0.0,0.0,0.43113845586776733,0.0,0.0,0.0
F:\final\feature\gallery\23_c3s3_000826_11.jpg,30.68341827392578,1.7549406290054321,176.5618438720703,130.912109375,35.942630767822266,56.136634826660156,255.0,5.3739013671875,16.826465606689453,23.32984161376953,15.923465728759766,0.0,4.3208208084106445,0.07349321991205215,0.0,0.0,2.7911951541900635,0.08103594183921814,0.0013538224156945944,0.0,0.2670898139476776,0.0,0.0,0.0,0.0852908119559288,0.0,0.0,0.0,0.11720234155654907,0.0,0.0,0.0,5.194616794586182,0.7225543856620789,0.04448273777961731,0.00483507988974452,0.8264119029045105,0.019727127626538277,0.0,0.0,0.11217385530471802,0.0,0.0,0.0,0.11758914589881897,0.0,0.0,0.0,7.473486423492432,0.1609114706516266,0.00019340320432092994,0.0,1.99746835231781,0.0007736128172837198,0.0,0.0,0.5316653847694397,0.0,0.0,0.0,0.22318729758262634,0.0,0.0,0.0
F:\final\feature\gallery\24_c3s3_000826_11.jpg,1.9964841604232788,1.172283411026001,116.04558563232422,58.38630676269531,17.201263427734375,39.94462203979492,255.0,8.244101524353027,24.88002586364746,17.34968376159668,8.624996185302734,0.0,7.684628009796143,0.05040428042411804,0.0,0.0,0.048309918493032455,0.004747217521071434,0.0,0.0,0.00963405892252922,0.0,0.0,0.0,0.004607593175023794,0.0,0.0,0.0,0.010751050896942616,0.0,0.0,0.0,0.009913306683301926,0.010611427016556263,0.0011169923236593604,0.0,0.004328345414251089,0.0,0.0,0.0,0.004747217521071434,0.0,0.0,0.0,0.0048868414014577866,0.0,0.0,0.0,0.3195994198322296,0.09131412208080292,0.0008377442136406898,0.0,0.598847508430481,0.0,0.0,0.0,0.4903596341609955,0.0,0.0,0.0,0.3011690676212311,0.0,0.0,0.0
F:\final\feature\gallery\25_c2s2_000826_10.jpg,19.8782901763916,8.590180397033691,255.0,151.3459930419922,29.541074752807617,94.41964721679688,192.43106079101562,2.5838098526000977,33.40182113647461,29.149866104125977,0.4051364064216614,0.0,10.94076156616211,0.07836655527353287,0.0,0.0,0.24570098519325256,0.0012472131056711078,0.0,0.0,0.27750492095947266,0.0,0.0,0.0,0.17190754413604736,0.0,0.0,0.0,0.21077902615070343,0.0,0.0,0.0,0.13698557019233704,0.0,0.0,0.0,0.13449114561080933,0.0,0.0,0.0,0.09395672380924225,0.0,0.0,0.0,0.21161049604415894,0.0,0.0,0.0,0.6666353940963745,0.024736393243074417,0.0,0.0,0.7181869149208069,0.0,0.0,0.0,0.5053291916847229,0.0,0.0,0.0,0.3103482127189636,0.0,0.0,0.0
F:\final\feature\gallery\26_c3s3_000826_11.jpg,21.604692459106445,5.55121374130249,255.0,48.907894134521484,21.310489654541016,48.28989791870117,82.06206512451172,0.5708328485488892,18.304895401000977,8.628904342651367,0.038503438234329224,0.0,4.641472816467285,0.005168246570974588,0.0,0.0,0.02054378017783165,0.0,0.0007752369856461883,0.010336493141949177,0.020026955753564835,0.0,0.0,0.0,0.0037469787057489157,0.0,0.0,0.0,0.2330879271030426,0.0,0.0,0.0,0.04599739611148834,0.0,0.0,0.0,0.018605686724185944,0.0,0.0,0.0,0.023386316373944283,0.0,0.0,0.0,0.2611256539821625,0.0,0.0,0.0,0.49964022636413574,0.0016796800773590803,0.0,0.0,0.40402767062187195,0.0,0.0,0.0,0.1693892776966095,0.0,0.0,0.0,0.19626416265964508,0.0,0.0,0.0
F:\final\feature\gallery\27_c3s3_000826_11.jpg,8.246813774108887,3.717010021209717,255.0,78.19992065429688,25.697193145751953,53.244632720947266,149.42962646484375,0.629888117313385,21.62418556213379,7.3729472160339355,0.0727572962641716,0.0,13.672296524047852,0.00327174155972898,0.0,0.0,0.2718661427497864,0.008413049392402172,0.0,0.0,0.05951453745365143,0.0,0.0,0.0,0.06559062749147415,0.0,0.0,0.0,0.0621630884706974,0.0,0.0,0.0,0.5370330214500427,0.07680802792310715,0.008724643848836422,0.0,0.12666313350200653,0.0009347832528874278,0.0,0.0,0.09192035347223282,0.0,0.0,0.0,0.045181192457675934,0.0,0.0,0.0,1.6407004594802856,0.2083008736371994,0.00685507757589221,0.0,1.314305305480957,0.0007789860828779638,0.0,0.0,0.8749571442604065,0.0,0.0,0.0,0.877605676651001,0.0,0.0,0.0
F:\final\feature\gallery\28_c3s3_000826_11.jpg,4.582310676574707,24.406204223632812,255.0,31.52362823486328,19.211315155029297,44.888671875,58.58913803100586,0.1408199965953827,17.965635299682617,3.319058895111084,0.0,0.0,9.467137336730957,0.004835527390241623,0.0,0.0,0.05071406811475754,0.01061457209289074,0.0,0.0,0.016865376383066177,0.0,0.0,0.0,0.048944972455501556,0.0,0.0,0.0,0.10178195685148239,0.0,0.0,0.0,0.038920097053050995,0.02146502397954464,0.0,0.0,0.030192561447620392,0.0,0.0,0.0,0.11298622936010361,0.0,0.0,0.0,0.1213599443435669,0.0,0.0,0.0,0.48284509778022766,0.10013079643249512,0.0014152763178572059,0.0,0.44805288314819336,0.0008255778811872005,0.0,0.0,0.4321310222148895,0.0,0.0,0.0,0.6407663822174072,0.0,0.0,0.0
F:\final\feature\gallery\29_c3s3_000826_11.jpg,11.582236289978027,10.360090255737305,255.0,27.094268798828125,14.160813331604004,42.14325714111328,34.09031295776367,0.008584355004131794,6.560184478759766,2.2415385246276855,0.0,0.0,1.5529507398605347,0.0,0.0,0.0,0.8217476010322571,0.12273583561182022,0.019314799457788467,0.022380640730261803,0.061112433671951294,0.0,0.0,0.0,0.0347461998462677,0.0,0.0,0.0,0.07174067944288254,0.0,0.0,0.0,0.43402090668678284,0.46539467573165894,0.023913560435175896,0.0,0.03842520713806152,0.0,0.0,0.0,0.027694763615727425,0.0,0.0,0.0,0.072660431265831,0.0,0.0,0.0,1.1097322702407837,0.14634281396865845,0.00010219470277661458,0.0,0.35492220520973206,0.0,0.0,0.0,0.11813707649707794,0.0,0.0,0.0,0.039447154849767685,0.0,0.0,0.0
F:\final\feature\gallery\2_c3s3_000826_12.jpg,16.287595748901367,8.73790168762207,9.363479614257812,149.66806030273438,47.151241302490234,25.303556442260742,255.0,93.07954406738281,37.0716667175293,63.25498580932617,120.313232421875,0.00933374185115099,23.424001693725586,2.650782585144043,0.027350034564733505,0.0,0.3902806341648102,0.14304502308368683,0.013892080634832382,0.0026047651190310717,0.05252942815423012,0.0,0.0,0.0,0.028652416542172432,0.0,0.0,0.0,0.024528205394744873,0.0,0.0,0.0,0.9971908926963806,0.8940856456756592,0.12785054743289948,0.007163104135543108,0.10484179854393005,0.02235756814479828,0.0,0.0,0.011938506737351418,0.0,0.0,0.0,0.0036900839768350124,0.0,0.0,0.0,4.9662017822265625,2.1545748710632324,0.1274164319038391,0.0019535738974809647,3.7495594024658203,0.05600244924426079,0.0,0.0,1.9592175483703613,0.0,0.0,0.0,1.0727291107177734,0.0,0.0,0.0
F:\final\feature\gallery\301_c2s2_000826_3.jpg,13.677653312683105,128.35202026367188,1.3469011783599854,0.0,39.58353042602539,255.0,0.020568134263157845,0.0,88.5947494506836,42.74915313720703,0.0,0.0,38.62617874145508,0.00015581920160911977,0.0,0.0,0.6028645038604736,0.0,0.0,0.0,0.42071184515953064,0.0,0.0,0.0,0.46854832768440247,0.0,0.0,0.0,0.44533127546310425,0.0,0.0,0.0,0.7714608907699585,0.0,0.0,0.0,0.5967875719070435,0.0,0.0,0.0,0.30556145310401917,0.0,0.0,0.0,0.06887208670377731,0.0,0.0,0.0,3.9573402404785156,0.0,0.0,0.0,4.170500755310059,0.0,0.0,0.0,2.7185776233673096,0.0,0.0,0.0,0.7993525266647339,0.0,0.0,0.0
F:\final\feature\gallery\302_c2s2_000826_19.jpg,79.38888549804688,134.85028076171875,254.99998474121094,4.359457969665527,156.8111572265625,237.03265380859375,70.08867645263672,0.0,80.84666442871094,33.75183868408203,0.0,0.0,26.496641159057617,0.00792422890663147,0.0,0.0,8.999942779541016,0.10754311084747314,0.005377155262976885,0.0,2.6200897693634033,0.0,0.0,0.0,2.02888560295105,0.0,0.0,0.0,2.3184030055999756,0.0,0.0,0.0,20.132919311523438,2.4805667400360107,0.02603675238788128,0.007075204513967037,4.5337910652160645,0.1703709214925766,0.0,0.0,1.3425908088684082,0.0,0.0,0.0,0.4921512305736542,0.0,0.0,0.0,4.814818382263184,0.3466850221157074,0.012169351801276207,0.0,1.44362473487854,0.0,0.0,0.0,1.0485453605651855,0.0,0.0,0.0,0.4669634997844696,0.0,0.0,0.0
F:\final\feature\gallery\303_c2s2_000826_21.jpg,17.13837432861328,5.082424163818359,181.05615234375,6.8571248054504395,20.4991397857666,158.34478759765625,255.0,0.5033717751502991,41.880367279052734,73.32242584228516,0.4505373239517212,0.0,23.663219451904297,1.3561524152755737,0.0,0.0,1.9779889583587646,0.009700071066617966,0.0016510759014636278,0.0,1.9212331771850586,0.0,0.0,0.0,1.1002357006072998,0.0,0.0,0.0,0.5939745306968689,0.0,0.0,0.0,6.086278438568115,0.09596879035234451,0.008255379274487495,0.0,6.274294853210449,0.0,0.0,0.0,3.3002943992614746,0.0,0.0,0.0,1.1995066404342651,0.0,0.0,0.0,4.805662631988525,0.05778765678405762,0.004334074445068836,0.0,6.9805426597595215,0.0,0.0,0.0,4.307863235473633,0.0,0.0,0.0,1.6582993268966675,0.0,0.0,0.0
F:\final\feature\gallery\304_c2s2_000826_22.jpg,4.140467643737793,0.8553491234779358,75.34739685058594,23.346763610839844,26.574247360229492,15.35847282409668,254.99998474121094,7.999844551086426,29.249263763427734,39.535118103027344,33.74368667602539,0.0,10.080121994018555,0.6468618512153625,0.0,0.0,0.016411149874329567,0.007089616730809212,0.0,0.0,0.0011816028272733092,0.0,0.0,0.0,0.00013128919817972928,0.0,0.0,0.0,0.0003938676090911031,0.0,0.0,0.0,0.16292989253997803,0.049364738166332245,0.012866341508924961,0.00013128919817972928,0.02770202048122883,0.003413519123569131,0.0,0.0,0.005120278801769018,0.0,0.0,0.0,0.0014441811945289373,0.0,0.0,0.0,0.6694436073303223,0.0690581202507019,0.003413519123569131,0.0,1.1088685989379883,0.0021006271708756685,0.0,0.0,0.9542098641395569,0.0,0.0,0.0,0.18393616378307343,0.0,0.0,0.0
F:\final\feature\gallery\305_c2s2_000826_10.jpg,5.138607501983643,0.9581166505813599,18.266294479370117,32.106075286865234,21.264612197875977,5.79645299911499,255.0,65.98894500732422,48.65211868286133,79.78460693359375,168.5047607421875,0.04928112030029297,37.90787887573242,16.89406394958496,0.051955290138721466,0.0,0.1526186615228653,0.009741616435348988,0.00019101209181826562,0.0,0.03209003061056137,0.0,0.0,0.0,0.03476420044898987,0.0,0.0,0.0,0.03209003061056137,0.0,0.0,0.0,0.16045016050338745,0.04374177008867264,0.021966390311717987,0.0032472056336700916,0.07678686082363129,0.0,0.0,0.0,0.05787666514515877,0.0,0.0,0.0,0.04335974529385567,0.0,0.0,0.0,1.1306005716323853,0.10180944204330444,0.007258459459990263,0.00019101209181826562,1.6904569864273071,0.0007640483672730625,0.0,0.0,2.396437644958496,0.0,0.0,0.0,1.6881648302078247,0.0,0.0,0.0
F:\final\feature\gallery\306_c2s2_000826_24.jpg,8.41149616241455,0.5887436270713806,142.4691619873047,17.684717178344727,29.261474609375,75.47835540771484,255.0,1.3878254890441895,41.08388137817383,57.9815673828125,9.208880424499512,0.0,26.629104614257812,0.5386630296707153,0.0,0.0,0.4950335621833801,0.0028859979938715696,0.004244114737957716,0.0018674104940146208,0.5016543865203857,0.0,0.0,0.0,0.48484766483306885,0.0,0.0,0.0,0.47007817029953003,0.0,0.0,0.0,0.9844648838043213,0.0,0.0,0.0,0.8101166486740112,0.0,0.0,0.0,0.8596879243850708,0.0,0.0,0.0,0.5196494460105896,0.0,0.0,0.0,1.5730386972427368,0.0005092937499284744,0.0,0.0,2.493502378463745,0.0,0.0,0.0,2.287917375564575,0.0,0.0,0.0,1.8450015783309937,0.0,0.0,0.0
F:\final\feature\gallery\307_c2s2_000826_10.jpg,13.598535537719727,0.7588684558868408,25.832242965698242,82.6934585571289,24.8794002532959,87.14517211914062,255.0,38.44989013671875,35.7601318359375,57.696205139160156,16.14339828491211,0.0010015862062573433,17.265342712402344,1.9121949672698975,0.0,0.0,1.3576500415802002,0.051748618483543396,0.0,0.00016693102952558547,0.23153333365917206,0.0,0.0,0.0,0.08263085782527924,0.0,0.0,0.0,0.05992823839187622,0.0,0.0,0.0,2.064936876296997,0.6333363056182861,0.03689175844192505,0.002837827429175377,0.21934737265110016,0.054753378033638,0.0018362413393333554,0.0,0.04707454890012741,0.0,0.0,0.0,0.0081796208396554,0.0,0.0,0.0,2.428846597671509,0.05158168822526932,0.0,0.0,1.7526088953018188,0.0,0.0,0.0,1.1509894132614136,0.0,0.0,0.0,0.3513898253440857,0.0,0.0,0.0
F:\final\feature\gallery\308_c2s2_000826_23.jpg,11.258435249328613,1.9525467157363892,85.03348541259766,12.422181129455566,22.15176010131836,39.27921676635742,255.00001525878906,1.799843668937683,25.82365608215332,49.66779327392578,10.82617473602295,0.0,15.40304946899414,0.41104766726493835,0.0,0.0,0.49505534768104553,0.020088795572519302,0.0012643297668546438,0.0,0.3173467814922333,0.0,0.0,0.0,0.1941448599100113,0.0,0.0,0.0,0.12797828018665314,0.0,0.0,0.0,2.594404697418213,0.46133989095687866,0.011519449763000011,0.0002809621801134199,0.8014445900917053,0.002247697440907359,0.0,0.0,0.43211984634399414,0.0,0.0,0.0,0.15607449412345886,0.0,0.0,0.0,10.018970489501953,2.0080366134643555,0.10943476855754852,0.00814790278673172,6.684933185577393,0.024162746965885162,0.0,0.0,3.824878692626953,0.0,0.0,0.0,2.601288318634033,0.0,0.0,0.0
F:\final\feature\gallery\309_c2s2_000826_10.jpg,3.8939671516418457,0.7381683588027954,50.70571517944336,60.073097229003906,18.712825775146484,22.85676383972168,255.0,21.26453971862793,11.145955085754395,25.808792114257812,11.843085289001465,0.0,4.142389297485352,0.20970691740512848,0.0,0.0,0.19602757692337036,0.0,0.0,0.0,0.06297660619020462,0.0,0.0,0.0,0.05845983698964119,0.0,0.0,0.0,0.05665313079953194,0.0,0.0,0.0,5.612531661987305,0.04039277881383896,0.0,0.0,3.0689480304718018,0.0023229075595736504,0.0,0.0,0.8581852316856384,0.0,0.0,0.0,0.31385061144828796,0.0,0.0,0.0,7.48944091796875,0.2517773509025574,0.0,0.0,8.304910659790039,0.1255660504102707,0.0,0.0,2.489253520965576,0.0,0.0,0.0,0.8753489851951599,0.0,0.0,0.0
F:\final\feature\gallery\310_c2s2_000826_19.jpg,7.9706244468688965,0.6103770732879639,46.12247848510742,44.35969924926758,17.012020111083984,16.270231246948242,255.00001525878906,17.4951114654541,14.946307182312012,29.264440536499023,15.782109260559082,0.0,7.507779598236084,0.7669368982315063,0.0,0.0,0.3240814507007599,0.0019344297470524907,0.0,0.0,0.08485698699951172,0.0,0.0,0.0,0.10665155947208405,0.0,0.0,0.0,0.1405685544013977,0.0,0.0,0.0,7.8719682693481445,0.12302973121404648,0.00025792396627366543,0.0,3.1544101238250732,0.02695305459201336,0.0,0.0,0.9283972978591919,0.0,0.0,0.0,0.3623831868171692,0.0,0.0,0.0,16.050350189208984,0.4937954246997833,0.0,0.0,8.788500785827637,0.011219692416489124,0.0,0.0,2.723548173904419,0.0,0.0,0.0,1.5468989610671997,0.0,0.0,0.0
