F:\final\feature\gallery\384_c2s2_000826_24.jpg,32.5256025,48.56528325,158.0629565,34.67685435578024,32.39515791900495,52.406104391369425,49.08411398653531,39.20216586279082,63.144326995078174,21.036459729864934,3.1589434717358684,0.02475193186837512,0.9964327408521353
F:\final\feature\gallery\385_c2s2_000826_22.jpg,25.48098775,90.924567,131.77333175,28.261340441216703,47.56615845180808,55.04003552646416,44.990657845647675,59.044877486409426,65.25830043222903,15.149614307153579,2.689810905452726,0.028052601564938634,0.9973613658089301
F:\final\feature\gallery\386_c2s2_000826_12.jpg,29.33825375,52.572697,158.84032275,32.44158964432247,36.820401792297055,58.1059209670222,47.20063119170186,46.6488959722161,70.06421639995294,22.32738844422211,2.429517508754377,0.0316353345338321,0.9967947270415106
F:\final\feature\gallery\387_c2s2_000826_12.jpg,31.66188375,65.48587475,141.80039775,38.95792997133556,38.86397469350391,59.64699523607029,54.1208624562023,50.40672470940829,68.86584608168164,37.588938969484744,4.22575487743872,0.019585301721508186,0.9945754853134604
F:\final\feature\gallery\388_c2s2_000826_12.jpg,32.73334675,64.4391045,142.5558195,39.73333267917836,41.39201004104631,60.75302811534109,54.878589796683286,52.78107027498765,69.8159691763988,32.54578264132065,4.046094297148573,0.01843293840163754,0.995592076877082
F:\final\feature\gallery\389_c2s2_000826_12.jpg,31.799544,55.30225275,145.0371365,35.9001440023862,40.61528275200255,56.523564677755104,50.640404053354274,49.73001772959077,64.98003488352933,43.99520985492747,4.5087136068034015,0.017743304183716602,0.9934281666307048
F:\final\feature\gallery\390_c2s2_000826_21.jpg,26.7424055,78.66836975,134.04615525,28.270603178453225,48.06816108015037,54.57350893925457,43.78116995271767,59.608690017657814,65.12495163417665,24.450467983991995,3.471078289144572,0.02395002669171455,0.9958392183366296
F:\final\feature\gallery\391_c2s2_000826_12.jpg,27.733738,53.3222335,156.922954,31.261403536107526,33.98246131567691,54.924392148788336,46.54401187701175,43.68699530721438,66.42975894460206,54.35868434217109,5.3477963981991,0.01786610941412206,0.9912105137604466
F:\final\feature\gallery\392_c2s2_000826_22.jpg,29.64871575,85.1042015,137.1965995,32.40557550215244,48.62366685624809,55.03365617180634,47.73043188717815,58.451669801380554,65.04803773949455,10.883649074537269,2.2489047023511755,0.0280224406897698,0.998184304283404
F:\final\feature\gallery\393_c2s2_000826_9.jpg,35.39168325,64.39065725,142.4387835,39.48799153517015,49.81272211155526,61.32922298578492,51.558241408796015,62.318717154332504,70.72315183674746,33.073872936468234,4.028447223611805,0.019278848198235384,0.9957415182745876
F:\final\feature\gallery\394_c2s2_000826_14.jpg,26.72837525,82.98531625,138.58473775,30.4292060896302,46.9498688937199,49.99630690874803,46.432585898641754,57.81415222346892,60.91022795120213,27.242004002001,3.578863931965983,0.02362919511885137,0.9945534345312056
F:\final\feature\gallery\395_c2s2_000826_16.jpg,28.290717,69.03876475,134.1724675,32.000703525483786,36.976585057900586,46.027549532442436,47.202195192409214,46.53034185115406,55.894615566084674,27.657512756378193,3.626834917458729,0.023303083070909083,0.9935549747510668
F:\final\feature\gallery\396_c2s2_000826_18.jpg,32.00729325,60.2325325,148.38971375,35.62571359367424,41.889497056379746,58.87356484826667,51.27685001475796,53.98657549488922,69.37569167438058,29.178589044522255,3.6160072536268135,0.022832309249686877,0.995880854345292
F:\final\feature\gallery\397_c2s2_000826_2.jpg,29.362223,68.4791615,142.0590705,37.6015984699889,50.13581813690606,59.06928397802048,54.17214492123914,62.258806640168686,69.36894167005704,29.706820910455228,3.8972351175587794,0.0201031843564151,0.9958045179152044
F:\final\feature\gallery\398_c2s2_000826_9.jpg,30.72630175,57.36620975,145.963936,35.39274919412091,44.44220381201865,58.8468457386452,51.452292899479474,57.60927084665611,68.74351939518074,57.23092746373187,5.322394197098549,0.01642568211257466,0.9919989901971945
F:\final\feature\gallery\399_c2s2_000826_15.jpg,35.6388325,69.15705975,135.66827125,39.18914261676243,41.73613523057603,58.47493801011183,50.350512457279486,50.17707847489472,66.29447844547246,8.053061780890447,2.023180340170085,0.02644111867560407,0.9988634912038996
F:\final\feature\gallery\3_c3s3_000826_11.jpg,18.98915075,109.800602,132.538875,19.381321718184605,50.89066038515903,55.69152756240733,36.88718135735593,59.281362552581214,65.0314556995474,26.182959979989988,3.265303651825912,0.023284081324474966,0.9953874450478761
F:\final\feature\gallery\400_c2s2_000826_8.jpg,29.94883825,62.34637225,135.839085,36.46682764822486,36.93997343683979,52.90973793984217,51.029664633907615,49.1576531787162,62.10636658132695,47.90215082541271,5.004081290645323,0.017506193180785563,0.9913571624607715
F:\final\feature\gallery\401_c2s2_000826_24.jpg,34.41694125,43.610229,154.81834225,36.769732766829414,40.31266260826195,53.5945257625428,50.802417413458926,55.896455496340636,66.1658427142232,30.805013256628314,3.834626563281641,0.02363134898050098,0.994892429207633
F:\final\feature\gallery\402_c2s2_000826_16.jpg,30.90577725,83.114226,132.7198665,33.109739855869954,49.05618102156877,57.38783938450878,46.65515657090033,59.05767058808406,66.39728107170265,27.822335917958977,3.582777138569285,0.022315047764011643,0.995781527238369
F:\final\feature\gallery\403_c2s2_000826_16.jpg,26.4063725,68.95309675,148.54512625,26.851309174623946,37.49273744120505,49.19555496304072,42.31012017025655,45.5727548359074,59.61522699039125,17.676965982991494,2.8484157078539267,0.02589171169654284,0.9963969081744732
F:\final\feature\gallery\404_c2s2_000826_2.jpg,28.00471725,82.13428475,134.68006,32.95563602781098,40.56437282709939,59.77294501190651,49.44520918957532,48.049214434790876,68.14302219753753,4.923603551775888,1.543059779889945,0.032020172316933236,0.9992802636287816
F:\final\feature\gallery\405_c2s2_000826_8.jpg,34.43710175,95.7449065,115.6998565,37.9112325282382,43.47816135494069,61.640486434480756,49.58665697160691,50.73970555302743,67.4210959654744,5.53001275637819,1.6149712356178088,0.032853877046022224,0.9992142269203956
F:\final\feature\gallery\406_c2s2_000826_2.jpg,22.720515,97.91551375,127.2105415,17.756387600938854,36.83574840862556,50.472939376231835,33.49310608370312,44.13223502882009,59.22596790855363,7.67152851425713,1.9755630315157584,0.030481066676124678,0.9983811536352311
F:\final\feature\gallery\407_c2s2_000826_25.jpg,24.2517645,97.4921165,111.84421025,23.12683828664307,62.615335652301894,52.346765638421225,39.491616796749476,73.02082298672539,59.84562298314133,3.106048274137069,1.193510505252626,0.039922509979193915,0.9994279447394442
F:\final\feature\gallery\408_c2s2_000826_17.jpg,23.88905,73.76707325,127.10994275,31.61129518222087,47.83169414602764,53.50391781301367,49.2796021359047,60.58810948205843,63.39842865771102,11.127977488744373,2.371884442221111,0.029473608562738958,0.997984814009332
F:\final\feature\gallery\409_c2s2_000826_24.jpg,23.088765,98.0721245,118.3545765,27.16685998187451,45.51847144903373,56.3713087705585,43.56102473099987,54.92675918732406,63.2613011578972,15.453506503251623,2.701855177588794,0.023270915275728752,0.9971496938310033
F:\final\feature\gallery\40_c2s2_000826_9.jpg,19.2045115,66.8581045,122.20256325,14.636636397969577,37.44155037077231,51.78569157479458,28.873371059643713,45.90570035818097,59.00589916562163,12.352400950475237,2.4196975987993996,0.025165695412928884,0.9976456371947439
F:\final\feature\gallery\410_c2s2_000826_1.jpg,23.77520875,107.15679425,116.30697,28.419778177246968,49.86046864313618,52.11335547073423,45.102071553399476,59.13721752400855,60.92566907449983,9.330785142571283,2.026085292646323,0.033602016137367026,0.9980628644158274
F:\final\feature\gallery\411_c2s2_000826_2.jpg,21.26516975,94.89215725,114.74771475,23.44264259322496,45.71677733273938,38.44273463091087,40.32892524805891,57.48186045626652,48.67390477769373,6.610261630815409,1.8578089044522266,0.041403657697252357,0.9976166217143304
F:\final\feature\gallery\412_c2s2_000826_8.jpg,21.942934,91.707498,97.2853565,23.496359951525324,41.94225253345362,40.95149681230111,39.151519279496725,49.57940947725579,48.24018548057164,6.613372686343173,1.7484157078539275,0.038343830453333706,0.9977980237640429
F:\final\feature\gallery\413_c2s2_000826_20.jpg,24.15349725,88.23811025,109.29245225,27.87944042380052,46.187049497222105,46.51014082360394,43.60347284808214,58.0050608316851,55.40356043880583,7.215485492746374,1.85441895947974,0.03902181647991418,0.9981965602751482
F:\final\feature\gallery\414_c2s2_000826_10.jpg,21.3008995,95.86291675,104.3686445,23.548189962094757,44.936561405302996,41.91886743141589,41.326717196508824,54.62952766158527,49.691396300579285,4.217576538269134,1.459036768384192,0.038122310320257584,0.998706780521109
F:\final\feature\gallery\415_c2s2_000826_25.jpg,29.29459625,74.59834225,107.82584075,34.651342315983754,33.84101175056479,41.48350339961223,48.84411294091742,41.14933715103439,49.68311044074021,3.623224112056027,1.3014112056028009,0.045950147797747753,0.9988958428569128
F:\final\feature\gallery\416_c2s2_000826_3.jpg,20.235613,100.54894875,103.52291,24.06387806473077,50.87993783919035,42.138707682271196,41.88536486049442,61.077164491359106,50.39484377417032,3.864118559279639,1.38940220110055,0.04183921449006216,0.998833652179543
F:\final\feature\gallery\417_c2s2_000826_17.jpg,18.9108155,83.7992615,93.6110225,22.18406792328583,46.66737103753134,34.208005247375866,39.260255661102114,56.679161355689345,41.67926120622074,4.418752876438219,1.4870655327663833,0.04188015875265665,0.998039428113451
F:\final\feature\gallery\418_c2s2_000826_20.jpg,21.940941,91.20724225,87.761067,22.692857004672607,45.3100833192769,39.997208409106655,38.78097170700828,57.72998123826289,46.232264486675234,6.4462486243121555,1.7316843421710855,0.041966176914374244,0.9977555453881128
F:\final\feature\gallery\419_c2s2_000826_11.jpg,21.88222225,96.57321025,90.15990275,20.808906498218615,51.08955126304491,35.91581127248196,36.103460179852696,63.89631667047833,43.726184700185755,3.656900450225112,1.2894557278639323,0.05401874587087093,0.9984525720476018
F:\final\feature\gallery\420_c2s2_000826_14.jpg,21.15101575,84.24551475,90.2772305,14.56450064345675,46.09344248108978,33.45345049094145,29.278008806854114,60.09865402952172,41.32210787187589,3.807701350675338,1.3132996498249128,0.0557501734493416,0.9981710821354262
F:\final\feature\gallery\421_c2s2_000826_4.jpg,22.21132475,83.58990625,122.71321,26.831493409798096,35.474990583032024,44.80229484073223,45.59266307443465,42.76120873816431,53.63360988673435,5.039325412706354,1.5437621310655332,0.04368229017006072,0.9986436772453432
F:\final\feature\gallery\422_c2s2_000826_9.jpg,22.10972625,96.01251,102.5391495,25.469991586179635,47.19954448402973,44.96521322996978,42.16884786971633,58.7213711707398,52.80716250530714,5.201754127063532,1.5704579789894948,0.042188224281859615,0.9985562400022935
F:\final\feature\gallery\423_c2s2_000826_11.jpg,20.685545,97.22704975,119.74272925,22.37886800204548,46.89936337692683,43.07364037913667,39.77626267138164,56.91518372346514,53.21928430626053,4.427157578789394,1.4884042021010508,0.04070571163665004,0.998741538808536
F:\final\feature\gallery\424_c2s2_000826_12.jpg,21.4650345,102.23029825,101.16803225,24.705689606117247,48.07144956693159,46.823324512607606,42.40803103995953,57.471251960544336,53.87263594278702,5.494311155577787,1.6225667833916955,0.03726418120220636,0.9985978846244781
F:\final\feature\gallery\425_c2s2_000826_16.jpg,19.608792,95.21425275,91.6788835,20.589743351988044,54.591684701144004,39.84000428204581,37.816665186730624,65.0736645953255,46.93878171654332,3.933053276638319,1.3543239119559776,0.04702794875617553,0.9986575104169266
F:\final\feature\gallery\426_c2s2_000826_7.jpg,21.06711925,89.90600125,93.64592025,18.31157357400723,39.198922720975354,35.89997664039127,33.1263643846327,50.72397582565068,43.15600080347892,7.085873186593298,1.9167986493246627,0.037080532569721554,0.9969785203335104
F:\final\feature\gallery\427_c2s2_000826_8.jpg,19.7688925,95.0886615,95.78006975,18.629353620655866,46.67262756304189,34.083238086119934,35.504897347401055,58.67504353223639,42.134038430728154,4.560266883441721,1.5451863431715855,0.04750807385970134,0.9979015269721881
F:\final\feature\gallery\428_c2s2_000826_17.jpg,17.3012965,100.57733025,94.6131165,14.338094640470459,44.58777969390757,41.24855161284366,30.75189131274331,52.78862582029372,47.05038118313713,2.3636868434217115,1.0660570285142572,0.04518608771253199,0.9992513254853446
F:\final\feature\gallery\429_c2s2_000826_23.jpg,21.89848825,102.89513575,89.72001525,20.67723348551763,50.76596268898159,38.87413382687474,37.00196294160947,63.809901008434835,46.25079820547081,2.703863181590796,1.0896545772886443,0.056327791172605196,0.9990187481748094
F:\final\feature\gallery\430_c2s2_000826_5.jpg,19.94291075,107.00215825,99.08122175,18.41064815718161,39.92044750615851,33.199239920174776,34.97120167081386,49.874965453160705,41.5417577536877,4.188790145072537,1.4689507253626812,0.048500758587522834,0.9978648862785153
F:\final\feature\gallery\431_c2s2_000826_8.jpg,20.56267725,92.286443,97.82027325,18.020673463062707,49.06629949270426,39.67249887573676,34.58931760300896,61.87023813267778,48.456100539305325,7.470566283141571,1.7307983991995999,0.04718480404921673,0.9974385519262575
F:\final\feature\gallery\432_c2s2_000826_17.jpg,21.425092,92.27498175,101.66659,27.615014797959756,45.17228743695814,47.37285659290456,45.565476778021754,54.52070253647217,54.28343567899226,4.472778389194598,1.4864677338669336,0.037044403557764186,0.9988923877374227
F:\final\feature\gallery\433_c2s2_000826_14.jpg,21.10504925,99.8513395,80.39624725,18.992227249721765,50.3656228200917,35.78961602709461,34.518336302578646,63.88169659684114,43.07115311677429,13.228858179089544,2.285450475237619,0.04622729061084069,0.9942623174089158
F:\final\feature\gallery\434_c2s2_000826_10.jpg,20.084887,91.50321525,123.13376425,21.228991525676182,47.54670816851748,46.281702192933885,39.59304720610356,57.84581614650559,55.285199197964275,7.072044272136068,1.8725545272636315,0.03458787098764541,0.9982921418612272
F:\final\feature\gallery\435_c2s2_000826_15.jpg,24.186312,73.70449775,130.355816,29.350807004896065,33.192583805275596,45.96237921903244,45.965737739861595,38.191809573519656,55.70227032876167,10.48022036018009,2.266374437218609,0.03027005896964703,0.9973455641800182
F:\final\feature\gallery\436_c2s2_000826_17.jpg,25.311329,74.881682,131.244744,37.35033154141685,40.85912719149632,49.84334243281106,56.41576622911866,49.8160419897101,59.1560713133914,6.7856440720360185,1.8269127063531767,0.03367581561296339,0.9985945597112975
F:\final\feature\gallery\437_c2s2_000826_12.jpg,24.952735,87.2842935,120.868044,31.628416013448657,51.322371040374364,63.32871572686488,47.04574620032291,60.92791918268441,71.46743798927479,16.427308654327163,2.034499249624812,0.03956546347368071,0.9977512134352433
F:\final\feature\gallery\438_c2s2_000826_17.jpg,19.71907525,62.75475425,139.65554375,21.424701013896033,46.274654620776,48.28045820144869,39.50434720350798,57.86626815296278,57.938779624309035,9.87915407703852,2.1399339669834916,0.03040997107178008,0.998035236830006
F:\final\feature\gallery\439_c2s2_000826_23.jpg,22.0957715,77.96162575,108.92254225,23.709282324013692,30.158040953731337,37.99902852109468,39.94707319499556,36.191681759606986,45.331299124834835,4.64034792396198,1.464365432716358,0.04224263307298595,0.9981514101335214
F:\final\feature\gallery\440_c2s2_000826_3.jpg,23.7191075,72.5361925,127.281372,29.313167363890297,42.785141014176226,46.26833038696788,47.30048990942006,51.986233853055,56.58273663480234,9.2097076038019,2.181805652826413,0.0319897961285248,0.9978396305641775
F:\final\feature\gallery\441_c2s2_000826_13.jpg,21.196628,80.82801725,112.68256,27.54009323567398,44.57829211829118,54.60443907180442,44.85700397210563,57.76853485463371,63.57219873493468,18.535268384192097,2.4632448724362184,0.05943680558653129,0.9963934025752763
F:\final\feature\gallery\442_c2s2_000826_20.jpg,24.08355125,78.964977,116.1043825,28.465283169830286,43.08594320528994,44.75927409815416,44.790576978395436,52.241236655226906,54.45595152746379,9.055970735367685,2.07125887943972,0.035117114671872486,0.9975782438638476
F:\final\feature\gallery\443_c2s2_000826_20.jpg,35.83278025,93.223148,98.07019125,42.88887391626424,36.008777693363825,48.6748074206609,53.92586847600353,41.905256344168535,53.48900874840958,2.792454727363682,1.181246123061531,0.03986636313614494,0.9993378841985376
F:\final\feature\gallery\444_c2s2_000826_12.jpg,19.26884625,85.86536675,123.10181425,20.242660396891033,51.082812810552944,45.788547521279774,38.23749138629529,62.13886358421348,55.7549057156482,6.020131315657829,1.6446355677838924,0.04052771061899112,0.9985212786517397
F:\final\feature\gallery\445_c2s2_000826_16.jpg,21.20151575,99.64979075,79.814694,19.178149054392662,52.87889760321425,40.588951885782485,33.76638364711833,64.38918970365097,46.55129301324808,2.7679277138569285,1.0790402701350676,0.04986548827374549,0.9990877917965864
F:\final\feature\gallery\446_c2s2_000826_19.jpg,23.368218,76.6781945,110.5177,27.139413700455577,35.946183792165876,35.98939410034571,45.468839493211995,44.97564159317843,41.427259453000126,2.2873509254627318,0.9964304652326166,0.049365400750987616,0.9991256812658563
F:\final\feature\gallery\447_c2s2_000826_21.jpg,23.7914545,113.339675,118.39400625,30.296309895339224,47.71847589136074,54.06308601370216,48.97346654496651,56.7336986128878,61.95766627667625,5.217830665332666,1.5086770885442722,0.038064412868874915,0.9989961567550595
F:\final\feature\gallery\448_c2s2_000826_14.jpg,19.30901875,103.77711725,119.797758,19.58596366437323,54.606513233585545,46.2408747016472,37.790964176804025,64.39820885124328,55.225978811234114,4.201245622811406,1.3868349174587293,0.04265567431171202,0.9989950493286455
F:\final\feature\gallery\449_c2s2_000826_5.jpg,22.88330275,111.47548875,106.72918975,28.52768372128803,53.52163663602434,47.71287522837511,46.62668849062973,62.848211181839396,55.11457717667882,5.21275887943972,1.5541440720360185,0.03858713744845453,0.998743334569186
F:\final\feature\gallery\450_c2s2_000826_3.jpg,23.58224425,95.364232,117.30758025,28.891940725457378,43.59803624075488,46.12596585048177,46.267929560035086,52.9413501060099,56.08641182658121,10.636431465732867,2.0848801900950473,0.03714127590036337,0.9972563185541589
F:\final\feature\gallery\451_c2s2_000826_10.jpg,19.20462925,75.900488,125.60174975,20.764598096761812,41.49294920057932,40.701863403146255,38.41123254141988,52.989725833165146,50.38999047215063,12.600205852926463,2.4757366183091545,0.030038565305941095,0.9962599296590335
F:\final\feature\gallery\452_c2s2_000826_21.jpg,21.701466,109.701556,107.63668225,25.889202902964076,42.259902628601324,37.28579210587505,43.844169093034196,50.33861262452769,46.10545259607404,2.4757768884442215,1.0548979489744872,0.05583543938120142,0.9990159655087057
F:\final\feature\gallery\453_c2s2_000826_15.jpg,18.283758,103.64194,110.37797525,14.947691641100844,45.14831208402369,37.00159129632653,31.476813728354678,53.989140711619946,45.69428837865307,6.212832666333168,1.6161328164082045,0.044201825284731315,0.9976587646022371
F:\final\feature\gallery\454_c2s2_000826_25.jpg,26.5103795,72.83312075,115.48496725,29.68022062360691,36.95752525624409,38.61829945137963,45.47311714093152,46.17465322552834,48.313434370787334,4.840476738369184,1.4071295647823914,0.04830475708685254,0.9983789473374537
F:\final\feature\gallery\455_c2s2_000826_18.jpg,18.52142275,92.103622,118.40435325,20.909721998768468,47.044054082116645,44.254143463626264,39.71572262186869,57.923715852499036,52.886844808673324,4.542099049524762,1.4660220110055027,0.03524439204820825,0.9988143269393955
F:\final\feature\gallery\4_c2s2_000826_10.jpg,21.844642,84.8284235,140.1415295,26.359178522705058,44.194428110392444,58.72176951438563,43.732398609444836,51.022914689338464,67.77681580426477,11.545527763881939,2.407595297648824,0.02511357498397158,0.9982264289483355
F:\final\feature\gallery\5_c2s2_000826_9.jpg,24.2173685,78.179993,142.94003,33.06478970045338,40.13021881973673,63.8607860631162,50.463649754935155,48.374073047890136,71.8821610757358,31.98305852926463,4.108479239619809,0.017129756307746324,0.9956247140562656
F:\final\feature\gallery\6_c2s2_000826_7.jpg,19.45955525,102.825088,140.88219825,25.30123281032364,47.45232560994515,58.385915900135494,44.86386612495816,54.24527168383168,67.29360851135124,22.904150075037517,3.249482741370685,0.02115776762206298,0.9964088789854864
F:\final\feature\gallery\7_c2s2_000826_10.jpg,22.17561175,94.4431785,124.24873775,31.74448020149742,57.32121494976477,61.83028365842848,50.86201006908661,64.60697338341686,68.26732484280379,35.37101975987994,3.165715107553777,0.027662946048585296,0.995079395894974
F:\final\feature\gallery\8_c2s2_000826_10.jpg,16.19214525,99.16739875,135.58991375,11.856302457043784,49.7742594159722,58.70929989377802,27.02965809919206,57.005333944324754,66.83970351379105,14.441205852926458,2.644069284642321,0.022783631138509144,0.9978600947631241
F:\final\feature\gallery\9_c2s2_000826_7.jpg,23.5695075,81.823211,132.1218215,33.94074413897616,43.99487868660942,62.74093704290796,52.87517536063675,52.6693994299574,70.91897091930761,50.32127638819409,4.35542896448224,0.027195324710939963,0.9928835589256028
